source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'Jalopnik'}",staff@jalopnik.com (Charles Krome),What Does Gazoo Mean In Toyota's Gazoo Racing?,"The name Gazoo Racing has nothing to do with that alien from ""The Flintstones,"" the Great Gazoo. It's a mashup that says a lot about how Toyota sees itself.",https://www.jalopnik.com/1968595/what-does-gazoo-mean-toyota/,https://www.jalopnik.com/img/gallery/what-does-gazoo-mean-in-toyotas-gazoo-racing/l-intro-1757957098.jpg,2025-09-20T18:05:00Z,"If you want a taste of Toyota's track-friendly engineering efforts for yourself, Gazoo Racing has given its seal of approval to three current offerings in the automaker's lineup. The entry point? The… [+1327 chars]",sports
"{'id': 'newsweek', 'name': 'Newsweek'}",Evan Massey,Vikings Receive Major News Before Facing Bengals,The Minnesota Vikings have received major news before facing the Cincinnati Bengals.,https://www.newsweek.com/sports/nfl/vikings-receive-major-news-before-facing-bengals-2133060,https://d.newsweek.com/en/full/2726700/kevin-oconnell.jpg,2025-09-20T18:02:48Z,"The Minnesota Vikings and Cincinnati Bengals are set to face off against each other in a big Week 3 matchup. Both teams will be playing without their starting quarterback.
J.J. McCarthy, the starter… [+2625 chars]",sports
"{'id': None, 'name': 'Onefootball.com'}",,Negreira gate: Negreira’s son turns on his father and Barça,"Today, Javier Enríquez Romero, son of the controversial referee Negreira, went to testify in the sports corruption case involving his father. Otros TITULARES de la declaración del hijo de Negrei...",https://onefootball.com/en/news/negreira-gate-negreiras-son-turns-on-his-father-and-barca-41693076,https://photobooth-api.onefootball.com/api/screenshot/%2Fv2%2Fphotobooth%2Fcms%2Fen%2F41693076%3Fdate=2025-09-20,2025-09-20T18:01:00Z,"Today, Javier Enríquez Romero, son of the controversial referee Negreira, went to testify in the sports corruption case involving his father.
Among many things, he denounced the full responsibility … [+462 chars]",sports
"{'id': None, 'name': 'Footballtoday.com'}",,Hürzeler admits Brighton left frustrated by Spurs draw,"Brighton manager Fabian Hürzeler admitted he was left frustrated after his side drew 2-2 with Tottenham Hotspur at the Amex Stadium.The Seagulls entered the match looking to build momentum, and they ...",https://footballtoday.com/2025/09/20/hurzeler-admits-brighton-left-frustrated-by-spurs-draw/,https://photobooth-api.onefootball.com/api/screenshot/%2Fv2%2Fphotobooth%2Fcms%2Fen%2F41693066%3Fdate=2025-09-20,2025-09-20T17:59:00Z,"Brighton manager Fabian Hürzeler admitted he was left frustrated after his side drew 2-2 with Tottenham Hotspur at the Amex Stadium.
The Seagulls entered the match looking to build momentum, and the… [+2092 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Chelena Goldman,"Texans vs. Jaguars: Where to watch NFL Week 3, betting odds, promo code, prediction for Stroud vs. Lawrence",The Jacksonville Jaguars host the Houston Texans in Week 3 of the NFL season on Paramount+,https://www.cbssports.com/nfl/news/texans-vs-jaguars-where-to-watch-nfl-week-3-betting-odds-promo-code-prediction-for-stroud-vs-lawrence/,https://sportshub.cbsistatic.com/i/r/2025/09/15/ec4851c1-0d3d-4700-a4ea-08361f52fc21/thumbnail/1200x675/7d8d053b415683c771a4609b2bd5aadc/cj-stroud-texans-imagn.jpg,2025-09-20T17:57:16Z,AFC South rivals looking to get back in the win column face off in an Week 3 NFL showdown as the Jacksonville Jaguars host the Houston Texans. The Jaguars are 1-1 on the season after late-game mistak… [+2827 chars],sports
"{'id': 'cbc-news', 'name': 'CBC News'}",,"Women's sports are growing in popularity. For Calgary Wild FC, it's unlocking a new kind of fanbase","Calgary Wild FC reports a quarter of its fanbase hasn't traditionally followed sports before, and 70 per cent of fans are women.",https://www.cbc.ca/news/canada/calgary/wild-fc-calgary-fanbase-1.7634540,https://i.cbc.ca/1.7639256.1758331797!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_1180/soc-nsl-rise-wild-20250524.JPG?im=Resize%3D620,2025-09-20T17:57:14Z,"Playing in the inaugural season of the Northern Super League, Calgary Wild FC Alberta's only pro women's soccer team says it's attracting a new kind of audience to the sport.
""Going into it with the… [+3936 chars]",sports
"{'id': None, 'name': 'Latest News in Nigeria & Breaking Naija News 24/7 | LEGIT.NG'}",Eniola Lasaki,"""My Grandson Has Collected His Canadian Passport, so I'm Coming Home"": Iyabo Ojo Happily Announces","Actress Iyabo Ojo shares the exciting news that her grandson, Rakeem Mkambala, has secured Canadian citizenship after receiving his Canadian passport.",https://www.legit.ng/entertainment/celebrities/1675014-grandson-collected-canadian-passport-im-coming-home-iyabo-ojo-happily-announces/,https://cdn.legit.ng/images/1200x675/a95629bf4f081c3b.jpeg?v=1,2025-09-20T17:54:47Z,"<ul><li>Iyabo Ojo, the latest grandma in town, has officially announced that she will be home soon</li><li>The latest news is that her grandson, Rakeem, has officially secured his Canadian passport, … [+3537 chars]",sports
"{'id': None, 'name': 'Slashdot.org'}",feedfeeder,"NFL DFS, 2025: Best FanDuel, DraftKings picks, lineup advice, player pool for Week 3 from a daily Fantasy pro - SportsLine","NFL DFS, 2025: Best FanDuel, DraftKings picks, lineup advice, player pool for Week 3 from a daily Fantasy proSportsLine Our guide to every Week 3 NFL game: Matchup previews, predictions, picks and nuggetsESPN Week 3 NFL anytime touchdown picks: Bijan Robinson…",https://slashdot.org/firehose.pl?op=view&amp;id=179405584,,2025-09-20T17:52:32Z,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,sports
"{'id': None, 'name': 'Slashdot.org'}",feedfeeder,Fantasy Football: 5 last-minute waiver-wire targets before Week 3 - PFF,"Fantasy Football: 5 last-minute waiver-wire targets before Week 3PFF Last-minute pickups for Week 3: Troy Franklin, Harold Fannin Jr. can help lineupsESPN Fantasy Football Week 3 Sleepers: Marcus Mariota steps in for Jayden Daniels and emerges as a sleeper QB…",https://slashdot.org/firehose.pl?op=view&amp;id=179405576,,2025-09-20T17:52:22Z,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,sports
"{'id': None, 'name': 'New York Post'}",Steve Serby,Brooks Raley already sees Mets adopting playoff mentality: ‘Don’t ever count us out’,Mets reliever Brooks Raley takes a swing at some pennant race Q&A with Post columnist Steve Serby.,https://nypost.com/2025/09/20/sports/brooks-raley-already-sees-mets-adopting-playoff-mentality-dont-ever-count-us-out/,https://nypost.com/wp-content/uploads/sites/2/2025/09/25-new-york-mets-throws-110998465.jpg?quality=75&strip=all&w=1024,2025-09-20T17:50:23Z,"Mets reliever Brooks Raley takes a swing at some pennant race Q&amp;A with Post columnist Steve Serby.
Q: From your Instagram: Everything youve always wanted is on the other side of fear.
A: I thin… [+20142 chars]",sports
"{'id': None, 'name': 'Anfieldindex.com'}",,Liverpool Confirm Three Premier League Fixtures Changes,Liverpool Confirmed November Fixtures and TV ChangesLiverpool supporters now have clarity over the club’s November Premier League schedule after three fixtures were officially rescheduled for televi...,https://anfieldindex.com/86485/liverpool-confirm-three-premier-league-fixtures-changes.html,https://photobooth-api.onefootball.com/api/screenshot/%2Fv2%2Fphotobooth%2Fcms%2Fen%2F41693032%3Fdate=2025-09-20,2025-09-20T17:50:00Z,"Liverpool Confirmed November Fixtures and TV Changes
Liverpool supporters now have clarity over the clubs November Premier League schedule after three fixtures were officially rescheduled for televi… [+2657 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Ross Kelly,"NFL picks this week, odds, lines, bets: Week 3, 2025 expert predictions against the spread, parlay, props","SportsLine's top NFL experts reveal their NFL picks, NFL predictions, NFL betting tips, and NFL best bets for Week 3",https://www.cbssports.com/nfl/news/nfl-picks-this-week-odds-lines-bets-week-3-2025-expert-predictions-against-the-spread-parlay-props/,https://sportshub.cbsistatic.com/i/r/2025/08/06/a48f509d-4d2a-486c-ae38-4d88a3d55711/thumbnail/1200x675/0b01434b726c155fedb89e4481a18038/tj-hockenson-vikings.jpg,2025-09-20T17:49:40Z,"Road favorites have covered at at 64% clip thus far in the 2025 NFL season, and there are several teams favored in away games to utilize in Week 3 NFL picks. That includes the Packers (-7.5. 41.5) ve… [+6412 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Chelena Goldman,"Steelers vs. Patriots: Where to watch NFL Week 3, betting odds, promos, prediction for Rodgers vs. Maye",The New England Patriots host the Pittsburgh Steelers in Week 3 of the NFL season on Paramount+,https://www.cbssports.com/nfl/news/steelers-vs-patriots-where-to-watch-nfl-week-3-betting-odds-promos-prediction-for-rodgers-vs-maye/,https://sportshub.cbsistatic.com/i/r/2025/09/14/78f116c7-aabb-4494-81f9-eed8b81398dd/thumbnail/1200x675/427de7a6048ad8729b4905eae3c032ba/aaron-rodgers-steelers-imagn.jpg,2025-09-20T17:47:31Z,Two AFC teams sitting at 1-1 on the season face off in NFL Week 3 as the New England Patriots host the Pittsburgh Steelers on Paramount+. Drake Maye and the Patriots rebounded from a disappointing We… [+2869 chars],sports
"{'id': None, 'name': 'Journal & Courier'}",Journal & Courier,Defensive starter out for Purdue football at Notre Dame. Who fills the void?,Five players are ruled out for Purdue ahead of Saturday's kickoff at Notre Dame.,https://www.jconline.com/story/sports/college/purdue/football/2025/09/20/purdues-tj-lindsey-out-notre-dame/86173331007/,https://s.yimg.com/ny/api/res/1.2/5sX3KbgLR2XifeGmqglrQw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04Mjg7Y2Y9d2VicA--/https://media.zenfs.com/en/journal-courier/0d6085568b1be948f45613f2a96926f2,2025-09-20T17:46:04Z,"SOUTH BEND The challenge of stopping Notre Dame's offense got a little tougher for Purdue football.
The Boilermakers will be without starting defensive tackle TJ Lindsey.
Lindsey has been a starter… [+864 chars]",sports
"{'id': None, 'name': 'Sporting News'}",Atrayo Bhattacharya,Arne Slot provides real reason for dropping Liverpool star in Merseyside Derby,Liverpool boss Arne Slot has provided a clarification for benching star player against Everton.,https://www.sportingnews.com/us/soccer/liverpool/news/arne-slot-reason-dropping-liverpool-merseyside-derby/7935b16e35f80ca0c3f08a12,https://library.sportingnews.com/styles/crop_style_16_9_desktop_webp/s3/2025-09/GettyImages-2235992691_0.jpg.webp?itok=g8vrJ8oE,2025-09-20T17:45:57Z,"Liverpool maintained their winning run with a 2-1 triumph over Everton in the Premier League on Saturday at Anfield. 
Ryan Gravenberch scored the opening goal with Hugo Ekitike doubling the scorelin… [+2661 chars]",sports
"{'id': None, 'name': 'Bleeding Cool News'}",Gavin Sheehan,Mutant Football League 2 Confirmed For December Release,"Indie game developer and publisher Digital Dreams Entertainment has confirmed that Mutant Football League 2 will arrive this December. The team is bringing back the arcade-style football game set in what feels like an apocalyptic warzone, as you can play as s…",https://bleedingcool.com/games/mutant-football-league-2-confirmed-for-december-release/,https://bleedingcool.com/wp-content/uploads/2025/09/Mutant-Football-League-2-Art.jpg,2025-09-20T17:42:04Z,"Posted in: Games, Indie Games, Video Games | Tagged: Digital Dreams Entertainment, Mutant Football League 2
Football goes back to the mutated gridiron, as Mutant Football League 2 will be released f… [+3916 chars]",sports
"{'id': None, 'name': 'Testudo Times'}",Jude Wilkenfeld,Maryland women’s soccer vs. Purdue preview,﻿The Terps look to continue their momentum after their come-from-behind win against Indiana.,https://www.testudotimes.com/maryland-terps/83129/maryland-womens-soccer-vs-purdue-preview,https://platform.testudotimes.com/wp-content/uploads/sites/156/2025/09/gallery_image7-2.webp?quality=90&strip=all&crop=0%2C10.723165084465%2C100%2C78.55366983107&w=1200,2025-09-20T17:41:46Z,"Down at the half, the Terps trudged to the locker room dejected. Several close chances and a miscue in goal led to a 1-0 score with one half left to play. 45 minutes later, it was an entirely differe… [+3136 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Blake Von Hagen,"Notre Dame vs. Purdue: Where to watch college football Week 4, betting odds, free picks, promos for Saturday",The Purdue Boilermakers take on the Notre Dame Fighting Irish in Week 4 of the college football season on Saturday,https://www.cbssports.com/college-football/news/notre-dame-vs-purdue-where-to-watch-college-football-week-4-betting-odds-free-picks-promos-for-saturday/,https://sportshub.cbsistatic.com/i/r/2025/09/20/eb936198-2f06-49fe-a106-5ef49a0b071d/thumbnail/1200x675/3a09acc2e2bf83e661364c4ebaa18f1a/notre-dame-cbs-3.jpg,2025-09-20T17:41:09Z,The No. 24 Notre Dame Fighting Irish (0-2) will be desperate to pick up their first win of the season when they host the Purdue Boilermakers (2-1) in an in-state battle on Saturday afternoon. Notre D… [+3450 chars],sports
"{'id': None, 'name': 'GoNintendo'}",videocookies,"EA Sports FC 26 ""Switch 2 Vs. PS4 Vs. PS5"" graphics comparison (UPDATE)",Looking great!,https://gonintendo.com/contents/53047-ea-sports-fc-26-switch-2-vs-ps4-vs-ps5-graphics-comparison-update,https://gonintendo.com/attachments/image/70884/file/medium-5602e039b74e565730e6838dfe6203d6.png,2025-09-20T17:41:00Z,"Time for the next iteration of EA FC. This time, we have a comparison between the PS4, PS5 and Switch 2 versions of EA Sports FC 26.
In this video we can appreciate the differences in resolution, te… [+534 chars]",sports
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",ET CONTRIBUTORS,Canter to gallop: A young Maharaja is reviving the legacy of Jaipur Polo,"Padmanabh Singh, also known as Pacho, is actively promoting polo. He aims to revive the sport's legacy in Jaipur and internationally. Jaipur Polo Team had won several tournaments in the last domestic season. Singh plans to promote women's polo and make his te…",https://economictimes.indiatimes.com/news/sports/canter-to-gallop-a-young-maharaja-is-reviving-the-legacy-of-jaipur-polo/articleshow/124018917.cms,"https://img.etimg.com/thumb/msid-124018894,width-1200,height-630,imgsize-14482,overlay-economictimes/articleshow.jpg",2025-09-20T17:37:10Z,"Its almost 4.30pm, and some people have come for an early evening walk at Jaipurs Central Park on the track adjacent to the Rajasthan Polo Club. Theyre in for a treat.Padmanabh Singh thunders towards… [+3787 chars]",sports
"{'id': None, 'name': 'Red Cup Rebellion'}",Justin Lewis,Tulane vs No. 13 Ole Miss: CFB26 Simulation,"Finally! EA Sports got a final result right when it comes to an Ole Miss simulation. After incorrectly predicting Ole Miss losses in each of the first two games this season, CFB26 got their act together and simmed a Rebel victory. In the first three games, Da…",https://www.redcuprebellion.com/ole-miss-rebels-football/39450/tulane-vs-no-13-ole-miss-cfb26-simulation,https://platform.redcuprebellion.com/wp-content/uploads/sites/131/2025/09/gettyimages-2235280748.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,2025-09-20T17:36:04Z,"Finally! EA Sports got a final result right when it comes to an Ole Miss simulation. After incorrectly predicting Ole Miss losses in each of the first two games this season, CFB26 got their act toget… [+2935 chars]",sports
"{'id': 'newsweek', 'name': 'Newsweek'}",Evan Massey,Packers Receive Massive Update on Injured Star Before Browns Game,The Green Bay Packers have received a massive updated regarding one of their injured stars before facing the Cleveland Browns.,https://www.newsweek.com/sports/nfl/packers-receive-massive-update-injured-star-before-browns-game-2133053,https://d.newsweek.com/en/full/2726687/tucker-kraft.jpg,2025-09-20T17:34:51Z,"The Green Bay Packers will look to go 3-0 to begin the 2025 NFL season this week against the Cleveland Browns. After defeating the Detroit Lions and Washington Commanders to begin the year, a win ove… [+2504 chars]",sports
"{'id': 'fox-sports', 'name': 'Fox Sports'}",,"Dave Portnoy Defends Clemson Coach Dabo Swinney: 'If You Lose Him, You're Done'",Barstool Sports founder Dave Portnoy weighs in on the Clemson coach's future amid speculation surrounding his job security after a 1-2 start.,https://www.foxsports.com/stories/college-football/dave-portnoy-defends-clemson-coach-dabo-swinney-if-you-lose-him-youre-done,https://a57.foxsports.com/statics.foxsports.com/www.foxsports.com/content/uploads/2025/09/1408/814/dabo-horiz.jpg?ve=1&tl=1,2025-09-20T17:33:26Z,"Dave Portnoy is no stranger to offering red-hot takes when given the chance. And, on Saturday, the Barstool Sports founder lived up to that reputation while weighing in on the future of Clemson coach… [+1743 chars]",sports
"{'id': None, 'name': 'Slashdot.org'}",feedfeeder,"College football scores, live updates: Week 4 schedule features Utah vs. Texas Tech, Clemson in action - CBS Sports","College football scores, live updates: Week 4 schedule features Utah vs. Texas Tech, Clemson in actionCBS Sports 2025 Week 4 College Football Predictions for Every GameBleacher Report Utah vs. Texas Tech: College football live scores, games, updatesYahoo Spor…",https://slashdot.org/firehose.pl?op=view&amp;id=179405186,,2025-09-20T17:32:09Z,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,sports
"{'id': None, 'name': 'CBS Sports'}",Shakiel Mahjouri,"AEW All Out 2025 start time, match card, where to watch online, live stream, PPV price, matches",All the information you need to watch AEW All Out in Toronto on Saturday afternoon,https://www.cbssports.com/general/news/aew-all-out-2025-start-time-match-card-where-to-watch-online-live-stream-ppv-price-matches/,https://sportshub.cbsistatic.com/i/r/2025/09/17/2f2834d4-de9b-4063-819a-a1558b5dce68/thumbnail/1200x675/6a64d457082060d92b4b1378d81793e7/christian-cage-adam-copeland-aew-all-out-pro-wrestling-news-today-sept-19-2025.jpg,2025-09-20T17:31:49Z,"Adam Copeland and Christian Cage are coming home. The legendary tag team, two of Canada's best professional wrestlers, return to their old stomping grounds in Toronto for AEW All Out.
Copeland and C… [+2939 chars]",sports
"{'id': 'rte', 'name': 'RTE'}",RTÉ Sport,'Volatile' Rory might never be No 1 again - McGinley,Former Ryder Cup-winning captain Paul McGinley doubts whether Rory McIlroy will regain his place as world number one as he cannot replicate the consistency of Scottie Scheffler.,https://www.rte.ie/sport/golf/2025/0920/1534511-volatile-rory-might-never-be-no-1-again-mcginley/,https://www.rte.ie/images/00233269-1600.jpg,2025-09-20T17:31:49Z,"Former Ryder Cup-winning captain Paul McGinley doubts whether Rory McIlroy will regain his place as world number one as he cannot replicate the consistency of Scottie Scheffler.
However, McGinley, s… [+3153 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Chelena Goldman,"Bengals vs. Vikings: Where to watch NFL Week 3, betting odds, promo code, prediction after Joe Burrow injury",The Minnesota Vikings host the Cincinnati Bengals in Week 3 of the NFL season on Paramount+,https://www.cbssports.com/nfl/news/bengals-vs-vikings-where-to-watch-nfl-week-3-betting-odds-promo-code-prediction-after-joe-burrow-injury/,https://sportshub.cbsistatic.com/i/r/2025/09/20/ead2591f-483b-42bc-8934-70e24dffce32/thumbnail/1200x675/8edd2278afeaaffc4b5368fc85f8a116/jake-browning-cbs.jpg,2025-09-20T17:27:35Z,"AFC North meets NFC North as the Cincinnati Bengals visit the Minnesota Vikings in Week 3 NFL action on Paramount+. The Bengals sit atop their division thanks to a 2-0 start, but must now navigate th… [+2984 chars]",sports
"{'id': None, 'name': 'UW Dawg Pound'}",Andrew Berg,Washington Huskies @ Washington State Cougars – Game Thread and How to Watch,"With two wins and a bye on the resume, the Huskies now turn their attention to the annual Apple Cup, as Washington State hosts the Dawgs for the 117th meeting between the rivals. The Cougars come into the game after a horrible road loss against North Texas an…",https://www.uwdawgpound.com/washington-football/69711/washington-huskies-washington-state-cougars-game-thread-and-how-to-watch,https://platform.uwdawgpound.com/wp-content/uploads/sites/173/2025/09/gettyimages-1812704049.jpg?quality=90&strip=all&crop=0%2C10.728960621126%2C100%2C78.542078757748&w=1200,2025-09-20T17:26:00Z,"With two wins and a bye on the resume, the Huskies now turn their attention to the annual Apple Cup, as Washington State hosts the Dawgs for the 117th meeting between the rivals. The Cougars come int… [+678 chars]",sports
"{'id': None, 'name': 'BBC News'}",BBC Sport,'Our shootout record is awful' - your views,"The subs certainly made a difference and I felt Killie finished the stronger team and you couldn't fault their effort. Another terrific performance from him, full of heart, grit and determination but he's being let down by what's beside and in front of him.",https://www.bbc.com/sport/articles/cy855n6p83jo,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/b031/live/ac40f260-9646-11f0-9cf6-cbf3e73ce2b9.png,2025-09-20T17:25:06Z,"We asked for your thoughts after Kilmarnock were beaten on penalties in their Premier Sports Cup quarter-final against St Mirren.
Here's what you had to say:
James: Very disappointed to lose. It wa… [+1724 chars]",sports
"{'id': None, 'name': 'Bleeding Green Nation'}",Brandon Lee Gowton,Eagles News: “The idiots who want to ban the tush push keep changing their reasoning”,Philadelphia Eagles news and links for 9/20/25.,https://www.bleedinggreennation.com/news/158907/eagles-news-the-idiots-who-want-to-ban-the-tush-push-keep-changing-their-reasoning,https://platform.bleedinggreennation.com/wp-content/uploads/sites/36/2025/09/gettyimages-2198054112.jpg?quality=90&strip=all&crop=0%2C10.739561682759%2C100%2C78.520876634481&w=1200,2025-09-20T17:22:55Z,"Lets get to the Philadelphia Eagles news and links 
Roobs Random Observations: Appreciating the greatest age in Eagles history - NBCSPIts so funny and so lame how the idiots who want to ban the tush… [+13560 chars]",sports
"{'id': None, 'name': 'Yanko Design'}",JC Torres,Permanent Souls Chair Collection Blurs the Line Between Memory and Function,"Permanent Souls Chair Collection Blurs the Line Between Memory and FunctionMost furniture exists to solve a problem. You need somewhere to sit, so you get a chair. You need storage, so you get a shelf....",https://www.yankodesign.com/2025/09/20/permanent-souls-chair-collection-blurs-the-line-between-memory-and-function/,https://www.yankodesign.com/images/design_news/2025/09/permanent-souls-chair-collection-blurs-the-line-between-memory-and-function/iranzo-permanent-souls-furniture-discarded-nets-05.jpg,2025-09-20T17:20:55Z,"Most furniture exists to solve a problem. You need somewhere to sit, so you get a chair. You need storage, so you get a shelf. But what happens when a piece of furniture stops trying to solve anythin… [+2730 chars]",sports
"{'id': None, 'name': 'ClutchPoints'}",ClutchPoints,Nick Saban’s brutally honest Florida State football prediction in Kent State clash,"Nick Saban honestly predicts Florida State to beat his alma mater, Kent State, in Week 4 of 2025 college football season",https://clutchpoints.com/ncaa-football/florida-state-football-news-nick-saban-brutally-honest-prediction-kent-state,https://media.zenfs.com/en/clutchpoints_articles_939/c1f26a02dcfd61e5df573677c02d6486,2025-09-20T17:19:33Z,"The post Nick Sabans brutally honest Florida State football prediction in Kent State clash appeared first on ClutchPoints.
Nick Saban knows what to expect from his alma mater. As much as he would lo… [+2122 chars]",sports
"{'id': None, 'name': 'Pensacola News Journal'}",", Pensacola News Journal",Pensacola high school football: Tanner Clark fills in at QB to lift Tate past West Florida,"Tanner Clark had to fill in at QB for Tate football, and did so admirably in the 27-7 win over West Florida on Sept. 19.",https://www.pnj.com/story/sports/high-school/football/2025/09/20/florida-high-school-football-pensacola-tanner-clark-tate/86243220007/,"https://www.gannett-cdn.com/authoring/authoring-images/2025/09/20/PPEN/86252675007-wfhs-vs-tate-football-7.JPG?auto=webp&crop=2999,1687,x0,y156&format=pjpg&width=1200",2025-09-20T17:18:51Z,"Entering Sept. 19, Tate football sophomore Tanner Clark had some experience at quarterback in certain short-yardage situations.
That familiarity became vital when the running back was pressed into a… [+8586 chars]",sports
"{'id': None, 'name': 'New York Post'}",Angela Barbuti,‘Him’ tackles box office on its opening day,"""Him"" was king at the box office on its opener Friday, taking in $6.47 million.",https://nypost.com/2025/09/20/entertainment/him-tackles-box-office-on-its-opening-day/,https://nypost.com/wp-content/uploads/sites/2/2025/09/111800655.jpg?quality=75&strip=all&w=1024,2025-09-20T17:18:07Z,"“Him” was king at the box office on its opener Friday, taking in $6.47 million, according to The Numbers. 
The supernatural psychological sports horror, produced by Jordan Peele and starring Marlon … [+1263 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Chelena Goldman,"Colts vs. Titans: Where to watch NFL Week 3, betting odds, promos, prediction for Daniel Jones vs. Cam Ward",The Tennessee Titans host the Indianapolis Colts in Week 3 of the NFL season on Paramount+,https://www.cbssports.com/nfl/news/colts-vs-titans-where-to-watch-nfl-week-3-betting-odds-promos-prediction-for-daniel-jones-vs-cam-ward/,https://sportshub.cbsistatic.com/i/r/2025/09/14/d252cf56-5cb9-4e72-a75f-a05173b6e740/thumbnail/1200x675/c1d5759abc78627416b2435da2c32bff/cam-ward-titans-imagn.jpg,2025-09-20T17:17:52Z,Divisional rivals on opposite ends of the AFC South standings face off in NFL Week 3 as the Tennessee Titans host the Indianapolis Colts on Paramount+. The tough introduction to the league continues … [+2709 chars],sports
"{'id': 'newsweek', 'name': 'Newsweek'}",Noah Camras,Heat Considering Cutting Ties With $96 Million Guard: Report,The Miami Heat could move on from the high-priced guard ahead of the 2025-26 season.,https://www.newsweek.com/sports/nba/heat-considering-cutting-ties-96-million-guard-report-2133051,https://d.newsweek.com/en/full/2726681/terry-rozier-heat.jpg,2025-09-20T17:17:41Z,"The Miami Heat were dealt some unfortunate injury news as the team's best scorer, Tyler Herro, suffered a left ankle injury and is expected to miss the next eight weeks.
In a weak Eastern Conference… [+2771 chars]",sports
"{'id': None, 'name': 'Posting and Toasting'}",Matthew Miranda,"If Jalen Brunson pulled a Kawhi Leonard, I’m done with the Knicks",Say it ain’t so . . .,https://www.postingandtoasting.com/knicks-features-profiles/73611/if-jalen-brunson-pulled-a-kawhi-leonard-im-done-with-the-knicks,https://platform.postingandtoasting.com/wp-content/uploads/sites/125/2025/09/gettyimages-2234216050.jpg?quality=90&strip=all&crop=0%2C16.473776063195%2C100%2C67.052447873611&w=1200,2025-09-20T17:15:51Z,"As Ballmergate continues to leak new details daily or, depending on your stance, KawhiGate or UncleDennisgate there is a growing sense the scandal is a $28 million canary in a big ol expensive coal m… [+12148 chars]",sports
"{'id': None, 'name': 'Dailyutahchronicle.com'}",By John Leone and Collyn Cowles,Home Stretch: Utah vs. Texas Tech,"John: Hello and welcome to the Daily Utah chronicle podcast, the Home Stretch: Sports Edition. My name is John Leone, sports editor of the Daily Utah Chronicle. I’m here with my assistant editor, Collyn Cowles, and we’re going to be previewing the Utah Texas …",https://dailyutahchronicle.com/2025/09/20/home-stretch-utah-vs-texas-tech/,https://dailyutahchronicle.com/wp-content/uploads/2025/08/HOMESTRETCH_COVER.jpg,2025-09-20T17:13:27Z,"John: Hello and welcome to the Daily Utah chronicle podcast, the Home Stretch: Sports Edition. My name is John Leone, sports editor of the Daily Utah Chronicle. I’m here with my assistant editor, Col… [+19285 chars]",sports
"{'id': None, 'name': 'Getfootballnewsitaly.com'}",,Serie A set for major involvement in SFS Snack Dubai event,"The Social Football Summit (SFS) and Italiacamp EMEA, in partnership with the International Sports & Entertainment Zone (ISEZA), will host SFS Snack Event at ISEZA, Dubai World Trade Centre on Septemb...",https://www.getfootballnewsitaly.com/2025/serie-a-set-for-major-involvement-in-sfs-snack-dubai-event/,https://photobooth-api.onefootball.com/api/screenshot/%2Fv2%2Fphotobooth%2Fcms%2Fen%2F41692897%3Fdate=2025-09-20,2025-09-20T17:12:00Z,"The Social Football Summit (SFS) and Italiacamp EMEA, in partnership with the International Sports &amp; Entertainment Zone (ISEZA), will host SFS Snack Event at ISEZA, Dubai World Trade Centre on Se… [+1156 chars]",sports
"{'id': None, 'name': 'Sporting News'}",Ribin Peter,Tom Brady faces scrutiny over questionable influence in Raiders' game plan,Not everyone likes Tom Brady's dual roles as a broadcaster for Fox Sports and part-owner of the Raiders.,https://www.sportingnews.com/us/nfl/las-vegas-raiders/news/tom-brady-scrutiny-questionable-influence-raiders-game-plan/c61e21d34c51ea56413eae2f,https://library.sportingnews.com/styles/crop_style_16_9_desktop_webp/s3/2025-06/nba-plain--9a6bad1d-678d-41f0-8a45-dd6c1c32e29f%20%281%29.png.webp?itok=4QNBabjU,2025-09-20T17:10:54Z,Tom Brady is under the microscope again. Many around the NFL are divided over his role in the Las Vegas Raiders' coaching booth during Monday's game vs. the Los Angeles Chargers. Some say this role p… [+1436 chars],sports
