source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Rackspace Technology (NASDAQ:RXT) Upgraded to “Hold” at Wall Street Zen,Wall Street Zen upgraded shares of Rackspace Technology (NASDAQ:RXT – Free Report) from a sell rating to a hold rating in a report published on Saturday morning. A number of other analysts have also recently commented on RXT. BMO Capital Markets reduced their…,https://www.etfdailynews.com/2025/09/21/rackspace-technology-nasdaqrxt-upgraded-to-hold-at-wall-street-zen/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/rackspace-technology-inc-logo.png?v=20221207145454&w=240&h=240&zc=2,2025-09-21T08:10:52Z,"Wall Street Zen upgraded shares of Rackspace Technology (NASDAQ:RXT – Free Report) from a sell rating to a hold rating in a report published on Saturday morning.
A number of other analysts have also… [+5102 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Laureate Education (NASDAQ:LAUR) Stock Rating Lowered by Wall Street Zen,"Wall Street Zen lowered shares of Laureate Education (NASDAQ:LAUR – Free Report) from a strong-buy rating to a buy rating in a report issued on Saturday. Separately, UBS Group started coverage on Laureate Education in a research report on Friday. They set a “…",https://www.etfdailynews.com/2025/09/21/laureate-education-nasdaqlaur-stock-rating-lowered-by-wall-street-zen/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/laureate-education-inc-logo.png?v=20240503131748&w=240&h=240&zc=2,2025-09-21T08:10:51Z,"Wall Street Zen lowered shares of Laureate Education (NASDAQ:LAUR – Free Report) from a strong-buy rating to a buy rating in a report issued on Saturday.
Separately, UBS Group started coverage on La… [+3592 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Jack Henry & Associates (NASDAQ:JKHY) Raised to “Buy” at Wall Street Zen,"Wall Street Zen upgraded shares of Jack Henry & Associates (NASDAQ:JKHY – Free Report) from a hold rating to a buy rating in a report issued on Saturday morning. A number of other research firms also recently issued reports on JKHY. Keefe, Bruyette & Woods dr…",https://www.etfdailynews.com/2025/09/21/jack-henry-associates-nasdaqjkhy-raised-to-buy-at-wall-street-zen/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/jack-henry--associates-inc-logo.png?v=20221107130435&w=240&h=240&zc=2,2025-09-21T08:10:51Z,"Wall Street Zen upgraded shares of Jack Henry &amp; Associates (NASDAQ:JKHY – Free Report) from a hold rating to a buy rating in a report issued on Saturday morning.
A number of other research firms… [+5977 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Aeva Technologies (NASDAQ:AEVA) Lowered to “Sell” Rating by Wall Street Zen,Wall Street Zen lowered shares of Aeva Technologies (NASDAQ:AEVA – Free Report) from a hold rating to a sell rating in a research report released on Saturday morning. A number of other brokerages also recently weighed in on AEVA. Morgan Stanley upped their ta…,https://www.etfdailynews.com/2025/09/21/aeva-technologies-nasdaqaeva-lowered-to-sell-rating-by-wall-street-zen/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/aeva-technologies-inc-logo.png?v=20240522155751&w=240&h=240&zc=2,2025-09-21T08:10:48Z,"Wall Street Zen lowered shares of Aeva Technologies (NASDAQ:AEVA – Free Report) from a hold rating to a sell rating in a research report released on Saturday morning.
A number of other brokerages al… [+4838 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"120,100 Shares in NetEase, Inc. $NTES Bought by Swedbank AB","Swedbank AB acquired a new position in shares of NetEase, Inc. (NASDAQ:NTES – Free Report) during the second quarter, HoldingsChannel reports. The firm acquired 120,100 shares of the technology company’s stock, valued at approximately $16,163,000. Other hedge…",https://www.etfdailynews.com/2025/09/21/120100-shares-in-netease-inc-ntes-bought-by-swedbank-ab/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/netease-inc-logo-1200x675.png?v=20240103181107&w=240&h=240&zc=2,2025-09-21T08:09:00Z,"Swedbank AB acquired a new position in shares of NetEase, Inc. (NASDAQ:NTES – Free Report) during the second quarter, HoldingsChannel reports. The firm acquired 120,100 shares of the technology compa… [+3823 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Reviewing Morgan Stanley Direct Lending Fund (NYSE:MSDL) and Investcorp Credit Management BDC (NASDAQ:ICMB),"Morgan Stanley Direct Lending Fund (NYSE:MSDL – Get Free Report) and Investcorp Credit Management BDC (NASDAQ:ICMB – Get Free Report) are both small-cap finance companies, but which is the better business? We will contrast the two companies based on the stren…",https://www.etfdailynews.com/2025/09/21/reviewing-morgan-stanley-direct-lending-fund-nysemsdl-and-investcorp-credit-management-bdc-nasdaqicmb/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/investcorp-credit-management-bdc-inc-logo-1200x675.jpg?v=20210329150252&w=240&h=240&zc=2,2025-09-21T08:08:59Z,"Morgan Stanley Direct Lending Fund (NYSE:MSDL – Get Free Report) and Investcorp Credit Management BDC (NASDAQ:ICMB – Get Free Report) are both small-cap finance companies, but which is the better bus… [+5845 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Wedmont Private Capital Sells 283 Shares of Toast, Inc. $TOST","Wedmont Private Capital trimmed its holdings in Toast, Inc. (NYSE:TOST – Free Report) by 2.7% in the 2nd quarter, HoldingsChannel reports. The firm owned 10,223 shares of the company’s stock after selling 283 shares during the quarter. Wedmont Private Capital…",https://www.etfdailynews.com/2025/09/21/wedmont-private-capital-sells-283-shares-of-toast-inc-tost/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/toast-inc-logo-1200x675.png?v=20210923055725&w=240&h=240&zc=2,2025-09-21T08:08:59Z,"Wedmont Private Capital trimmed its holdings in Toast, Inc. (NYSE:TOST – Free Report) by 2.7% in the 2nd quarter, HoldingsChannel reports. The firm owned 10,223 shares of the company’s stock after se… [+5543 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Virtu Financial, Inc. (NASDAQ:VIRT) Given Average Recommendation of “Hold” by Analysts","Virtu Financial, Inc. (NASDAQ:VIRT – Get Free Report) has received an average rating of “Hold” from the eight ratings firms that are currently covering the company, Marketbeat.com reports. One equities research analyst has rated the stock with a sell rating, …",https://www.etfdailynews.com/2025/09/21/virtu-financial-inc-nasdaqvirt-given-average-recommendation-of-hold-by-analysts/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/virtu-financial-inc-logo-1200x675.png?v=20221117152138&w=240&h=240&zc=2,2025-09-21T08:08:58Z,"Virtu Financial, Inc. (NASDAQ:VIRT – Get Free Report) has received an average rating of “Hold” from the eight ratings firms that are currently covering the company, Marketbeat.com reports. One equiti… [+4252 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"DuPont de Nemours, Inc. (NYSE:DD) Receives $88.25 Average Price Target from Analysts","DuPont de Nemours, Inc. (NYSE:DD – Get Free Report) has been assigned a consensus recommendation of “Moderate Buy” from the twelve ratings firms that are covering the stock, MarketBeat.com reports. Three investment analysts have rated the stock with a hold ra…",https://www.etfdailynews.com/2025/09/21/dupont-de-nemours-inc-nysedd-receives-88-25-average-price-target-from-analysts/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/dupont-logo-1200x675.gif&w=240&h=240&zc=2,2025-09-21T08:08:53Z,"DuPont de Nemours, Inc. (NYSE:DD – Get Free Report) has been assigned a consensus recommendation of “Moderate Buy” from the twelve ratings firms that are covering the stock, MarketBeat.com reports. T… [+6017 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,nCino (NASDAQ:NCNO) vs. CoreWeave (NASDAQ:CRWV) Head-To-Head Contrast,"nCino (NASDAQ:NCNO – Get Free Report) and CoreWeave (NASDAQ:CRWV – Get Free Report) are both computer and technology companies, but which is the better stock? We will compare the two companies based on the strength of their risk, institutional ownership, anal…",https://www.etfdailynews.com/2025/09/21/ncino-nasdaqncno-vs-coreweave-nasdaqcrwv-head-to-head-contrast/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/coreweave-inc-class-a-common-stock--logo-1200x675.png?v=20250328080441&w=240&h=240&zc=2,2025-09-21T08:08:51Z,"nCino (NASDAQ:NCNO – Get Free Report) and CoreWeave (NASDAQ:CRWV – Get Free Report) are both computer and technology companies, but which is the better stock? We will compare the two companies based … [+4200 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Verint Systems Inc. (NASDAQ:VRNT) Receives Consensus Recommendation of “Hold” from Brokerages,"Shares of Verint Systems Inc. (NASDAQ:VRNT – Get Free Report) have received an average rating of “Hold” from the eight research firms that are covering the company, Marketbeat Ratings reports. Seven equities research analysts have rated the stock with a hold …",https://www.etfdailynews.com/2025/09/21/verint-systems-inc-nasdaqvrnt-receives-consensus-recommendation-of-hold-from-brokerages/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/verint-systems-inc-logo-1200x675.png?v=20221122141345&w=240&h=240&zc=2,2025-09-21T08:08:48Z,"Shares of Verint Systems Inc. (NASDAQ:VRNT – Get Free Report) have received an average rating of “Hold” from the eight research firms that are covering the company, Marketbeat Ratings reports. Seven … [+4155 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,IMAX Corporation (NYSE:IMAX) Given Average Recommendation of “Moderate Buy” by Analysts,"Shares of IMAX Corporation (NYSE:IMAX – Get Free Report) have been given a consensus rating of “Moderate Buy” by the eleven research firms that are covering the firm, Marketbeat reports. One analyst has rated the stock with a sell rating, one has given a hold…",https://www.etfdailynews.com/2025/09/21/imax-corporation-nyseimax-given-average-recommendation-of-moderate-buy-by-analysts/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/imax-co-logo-1200x675.png?v=20240521154342&w=240&h=240&zc=2,2025-09-21T08:08:48Z,"Shares of IMAX Corporation (NYSE:IMAX – Get Free Report) have been given a consensus rating of “Moderate Buy” by the eleven research firms that are covering the firm, Marketbeat reports. One analyst … [+5591 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Swedbank AB Boosts Stock Position in GoDaddy Inc. $GDDY,"Swedbank AB boosted its holdings in GoDaddy Inc. (NYSE:GDDY – Free Report) by 0.2% during the 2nd quarter, according to its most recent 13F filing with the Securities and Exchange Commission. The institutional investor owned 121,415 shares of the technology c…",https://www.etfdailynews.com/2025/09/21/swedbank-ab-boosts-stock-position-in-godaddy-inc-gddy/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/godaddy-inc-logo-1200x675.png?v=20221109082851&w=240&h=240&zc=2,2025-09-21T08:07:09Z,"Swedbank AB boosted its holdings in GoDaddy Inc. (NYSE:GDDY – Free Report) by 0.2% during the 2nd quarter, according to its most recent 13F filing with the Securities and Exchange Commission. The ins… [+6784 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"26,961 Shares in ImmunoPrecise Antibodies Ltd. $IPA Bought by Baader Bank Aktiengesellschaft","Baader Bank Aktiengesellschaft purchased a new position in ImmunoPrecise Antibodies Ltd. (NASDAQ:IPA – Free Report) in the second quarter, according to its most recent 13F filing with the Securities and Exchange Commission (SEC). The firm purchased 26,961 sha…",https://www.etfdailynews.com/2025/09/21/26961-shares-in-immunoprecise-antibodies-ltd-ipa-bought-by-baader-bank-aktiengesellschaft/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/immunoprecise-antibodies-ltd-logo-1200x675.png?v=20221221153913&w=240&h=240&zc=2,2025-09-21T08:07:07Z,"Baader Bank Aktiengesellschaft purchased a new position in ImmunoPrecise Antibodies Ltd. (NASDAQ:IPA – Free Report) in the second quarter, according to its most recent 13F filing with the Securities … [+2651 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Swedbank AB Grows Position in Aptiv PLC $APTV,"Swedbank AB increased its position in shares of Aptiv PLC (NYSE:APTV – Free Report) by 4.3% in the second quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The firm owned 336,333 shares of the auto parts …",https://www.etfdailynews.com/2025/09/21/swedbank-ab-grows-position-in-aptiv-plc-aptv/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/aptiv-plc-logo-1200x675.png&w=240&h=240&zc=2,2025-09-21T08:07:07Z,"Swedbank AB increased its position in shares of Aptiv PLC (NYSE:APTV – Free Report) by 4.3% in the second quarter, according to the company in its most recent filing with the Securities and Exchange … [+4919 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Sumitomo Mitsui DS Asset Management Company Ltd Acquires 2,260 Shares of GoDaddy Inc. $GDDY","Sumitomo Mitsui DS Asset Management Company Ltd increased its position in GoDaddy Inc. (NYSE:GDDY – Free Report) by 12.0% in the 2nd quarter, according to its most recent 13F filing with the Securities and Exchange Commission. The institutional investor owned…",https://www.etfdailynews.com/2025/09/21/sumitomo-mitsui-ds-asset-management-company-ltd-acquires-2260-shares-of-godaddy-inc-gddy/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/godaddy-inc-logo-1200x675.png?v=20221109082851&w=240&h=240&zc=2,2025-09-21T08:07:04Z,"Sumitomo Mitsui DS Asset Management Company Ltd increased its position in GoDaddy Inc. (NYSE:GDDY – Free Report) by 12.0% in the 2nd quarter, according to its most recent 13F filing with the Securiti… [+6571 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Baader Bank Aktiengesellschaft Buys New Stake in Douglas Elliman Inc. $DOUG,"Baader Bank Aktiengesellschaft bought a new stake in Douglas Elliman Inc. (NYSE:DOUG – Free Report) in the 2nd quarter, according to the company in its most recent filing with the Securities and Exchange Commission. The firm bought 43,672 shares of the compan…",https://www.etfdailynews.com/2025/09/21/baader-bank-aktiengesellschaft-buys-new-stake-in-douglas-elliman-inc-doug/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/douglas-elliman-inc-logo-1200x675.jpg?v=20220103151359&w=240&h=240&zc=2,2025-09-21T08:06:59Z,"Baader Bank Aktiengesellschaft bought a new stake in Douglas Elliman Inc. (NYSE:DOUG – Free Report) in the 2nd quarter, according to the company in its most recent filing with the Securities and Exch… [+3635 chars]",technology
"{'id': None, 'name': 'Forbes'}","Tomas Chamorro-Premuzic, Contributor, 
 Tomas Chamorro-Premuzic, Contributor
 https://www.forbes.com/sites/tomaspremuzic/",What To Be Authentic In The Age Of AI,"As synthetic media gets better, it will become harder for people to pass the reverse Turing Test — proving to other humans that they are not machines.",https://www.forbes.com/sites/tomaspremuzic/2025/09/21/what-to-be-authentic-in-the-age-of-ai/,https://imageio.forbes.com/specials-images/imageserve/68cd88917298dfcb38165ade/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-09-21T08:06:48Z,"Machines are redefining what it means to be human.
Artificial intelligence concept of big data or cyber security. 3D illustration
getty
When Alan Turing asked whether machines could think, his pra… [+9618 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Sumitomo Mitsui DS Asset Management Company Ltd Boosts Stock Position in Best Buy Co., Inc. $BBY","Sumitomo Mitsui DS Asset Management Company Ltd grew its stake in shares of Best Buy Co., Inc. (NYSE:BBY – Free Report) by 11.2% during the second quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The i…",https://www.etfdailynews.com/2025/09/21/sumitomo-mitsui-ds-asset-management-company-ltd-boosts-stock-position-in-best-buy-co-inc-bby/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/best-buy-co-inc-logo-1200x675.png?v=20221104134121&w=240&h=240&zc=2,2025-09-21T08:04:57Z,"Sumitomo Mitsui DS Asset Management Company Ltd grew its stake in shares of Best Buy Co., Inc. (NYSE:BBY – Free Report) by 11.2% during the second quarter, according to the company in its most recent… [+6571 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Sumitomo Mitsui DS Asset Management Company Ltd Sells 76 Shares of SBA Communications Corporation $SBAC,"Sumitomo Mitsui DS Asset Management Company Ltd lowered its holdings in SBA Communications Corporation (NASDAQ:SBAC – Free Report) by 0.5% during the second quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Co…",https://www.etfdailynews.com/2025/09/21/sumitomo-mitsui-ds-asset-management-company-ltd-sells-76-shares-of-sba-communications-corporation-sbac/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/sba-communications-corp-logo-1200x675.gif&w=240&h=240&zc=2,2025-09-21T08:04:52Z,"Sumitomo Mitsui DS Asset Management Company Ltd lowered its holdings in SBA Communications Corporation (NASDAQ:SBAC – Free Report) by 0.5% during the second quarter, according to the company in its m… [+5510 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Sumitomo Mitsui DS Asset Management Company Ltd Acquires 4,444 Shares of LyondellBasell Industries N.V. $LYB","Sumitomo Mitsui DS Asset Management Company Ltd raised its holdings in shares of LyondellBasell Industries N.V. (NYSE:LYB – Free Report) by 8.4% in the 2nd quarter, Holdings Channel reports. The firm owned 57,119 shares of the specialty chemicals company’s st…",https://www.etfdailynews.com/2025/09/21/sumitomo-mitsui-ds-asset-management-company-ltd-acquires-4444-shares-of-lyondellbasell-industries-n-v-lyb/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/lyondellbasell-industries-logo-1200x675.png?v=20221102151533&w=240&h=240&zc=2,2025-09-21T08:04:52Z,"Sumitomo Mitsui DS Asset Management Company Ltd raised its holdings in shares of LyondellBasell Industries N.V. (NYSE:LYB – Free Report) by 8.4% in the 2nd quarter, Holdings Channel reports. The firm… [+6430 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Sumitomo Mitsui DS Asset Management Company Ltd Purchases 1,474 Shares of Alexandria Real Estate Equities, Inc. $ARE","Sumitomo Mitsui DS Asset Management Company Ltd lifted its position in Alexandria Real Estate Equities, Inc. (NYSE:ARE – Free Report) by 2.7% in the 2nd quarter, according to its most recent 13F filing with the Securities and Exchange Commission. The fund own…",https://www.etfdailynews.com/2025/09/21/sumitomo-mitsui-ds-asset-management-company-ltd-purchases-1474-shares-of-alexandria-real-estate-equities-inc-are/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/alexandria-real-estate-equities-inc-logo-1200x675.jpg&w=240&h=240&zc=2,2025-09-21T08:04:52Z,"Sumitomo Mitsui DS Asset Management Company Ltd lifted its position in Alexandria Real Estate Equities, Inc. (NYSE:ARE – Free Report) by 2.7% in the 2nd quarter, according to its most recent 13F fili… [+5747 chars]",technology
"{'id': None, 'name': 'Geeky Gadgets'}",Julian Horsey,Google Chrome 2.0 : AI-Powered Browser With New AI Agentic Features,"What if your browser could do more than just open websites? Imagine a tool that not only helps you navigate the web but also acts as your personal assistant, summarizing dense articles, automating tedious tasks, and even predicting what you need before you as…",https://www.geeky-gadgets.com/google-chrome-2-browser-powered-by-gemini-ai/,https://www.geeky-gadgets.com/wp-content/uploads/2025/09/google-chrome-2-0-ai-powered-browser_optimized.jpg,2025-09-21T08:03:14Z,"What if your browser could do more than just open websites? Imagine a tool that not only helps you navigate the web but also acts as your personal assistant, summarizing dense articles, automating te… [+6667 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Thermon Group Holdings, Inc. $THR Shares Bought by Swedbank AB","Swedbank AB raised its position in Thermon Group Holdings, Inc. (NYSE:THR – Free Report) by 5.2% in the 2nd quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The institutional investor owned 653,000 sha…",https://www.etfdailynews.com/2025/09/21/thermon-group-holdings-inc-thr-shares-bought-by-swedbank-ab/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/thermon-group-holdings-inc-logo-1200x675.png?v=20221208140809&w=240&h=240&zc=2,2025-09-21T08:03:05Z,"Swedbank AB raised its position in Thermon Group Holdings, Inc. (NYSE:THR – Free Report) by 5.2% in the 2nd quarter, according to the company in its most recent disclosure with the Securities &amp; E… [+4342 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Swedbank AB Has $14.89 Million Stock Position in AMETEK, Inc. $AME","Swedbank AB increased its stake in shares of AMETEK, Inc. (NYSE:AME – Free Report) by 8.0% during the 2nd quarter, according to the company in its most recent 13F filing with the Securities & Exchange Commission. The institutional investor owned 82,255 shares…",https://www.etfdailynews.com/2025/09/21/swedbank-ab-has-14-89-million-stock-position-in-ametek-inc-ame/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/ametek-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-09-21T08:02:58Z,"Swedbank AB increased its stake in shares of AMETEK, Inc. (NYSE:AME – Free Report) by 8.0% during the 2nd quarter, according to the company in its most recent 13F filing with the Securities &amp; Exc… [+5226 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Swedbank AB Has $13.94 Million Stock Holdings in Hewlett Packard Enterprise Company $HPE,"Swedbank AB boosted its position in shares of Hewlett Packard Enterprise Company (NYSE:HPE – Free Report) by 7.9% during the 2nd quarter, Holdings Channel reports. The institutional investor owned 681,696 shares of the technology company’s stock after purchas…",https://www.etfdailynews.com/2025/09/21/swedbank-ab-has-13-94-million-stock-holdings-in-hewlett-packard-enterprise-company-hpe/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/hewlett-packard-enterprise-co-logo-1200x675.jpg&w=240&h=240&zc=2,2025-09-21T08:02:54Z,"Swedbank AB boosted its position in shares of Hewlett Packard Enterprise Company (NYSE:HPE – Free Report) by 7.9% during the 2nd quarter, Holdings Channel reports. The institutional investor owned 68… [+5603 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Swedbank AB Sells 2,100 Shares of Masimo Corporation $MASI","Swedbank AB decreased its stake in shares of Masimo Corporation (NASDAQ:MASI – Free Report) by 2.8% in the 2nd quarter, HoldingsChannel.com reports. The institutional investor owned 73,800 shares of the medical equipment provider’s stock after selling 2,100 s…",https://www.etfdailynews.com/2025/09/21/swedbank-ab-sells-2100-shares-of-masimo-corporation-masi/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/masimo-corp-logo-1200x675.jpg&w=240&h=240&zc=2,2025-09-21T08:02:52Z,"Swedbank AB decreased its stake in shares of Masimo Corporation (NASDAQ:MASI – Free Report) by 2.8% in the 2nd quarter, HoldingsChannel.com reports. The institutional investor owned 73,800 shares of … [+5084 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Swedbank AB Acquires 18,026 Shares of PTC Inc. $PTC","Swedbank AB increased its holdings in PTC Inc. (NASDAQ:PTC – Free Report) by 26.9% in the 2nd quarter, according to its most recent filing with the SEC. The institutional investor owned 85,067 shares of the technology company’s stock after buying an additiona…",https://www.etfdailynews.com/2025/09/21/swedbank-ab-acquires-18026-shares-of-ptc-inc-ptc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/ptc-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-09-21T08:02:50Z,"Swedbank AB increased its holdings in PTC Inc. (NASDAQ:PTC – Free Report) by 26.9% in the 2nd quarter, according to its most recent filing with the SEC. The institutional investor owned 85,067 shares… [+5471 chars]",technology
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Emerson Electric Co. $EMR Shares Sold by Focus Financial Network Inc.,"Focus Financial Network Inc. cut its position in Emerson Electric Co. (NYSE:EMR – Free Report) by 19.1% in the second quarter, HoldingsChannel reports. The institutional investor owned 3,158 shares of the industrial products company’s stock after selling 746 …",https://www.etfdailynews.com/2025/09/21/emerson-electric-co-emr-shares-sold-by-focus-financial-network-inc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/emerson-electric-co-logo-1200x675.png?v=20240119115337&w=240&h=240&zc=2,2025-09-21T08:01:01Z,"Focus Financial Network Inc. cut its position in Emerson Electric Co. (NYSE:EMR – Free Report) by 19.1% in the second quarter, HoldingsChannel reports. The institutional investor owned 3,158 shares o… [+4928 chars]",technology
"{'id': None, 'name': 'Motorsport.com'}",Ed Hardy,"Isack Hadjar ""very pissed off"" after costly error in F1 Azerbaijan GP qualifying",Hadjar will start eighth in Baku but could have been on the front row if it weren't for a mistake in the final sector,https://www.motorsport.com/f1/news/hadjar-pissed-error-azerbaijan-gp-qualifying/10761218/,https://cdn-4.motorsport.com/images/amp/YN1eL8V2/s6/isack-hadjar-racing-bulls-team.jpg,2025-09-21T09:04:12Z,"Isack Hadjar was filled with rage after qualifying for the Azerbaijan Grand Prix as a mistake from the Formula 1 rookie cost him a top-three finish.
The Racing Bulls driver will start eighth for Sun… [+3209 chars]",sports
"{'id': None, 'name': 'BBC News'}",Tyrone Smith,'Why not?'- Charles-Cook eyes Motherwell cup glory,"Regan Charles-Cook is hoping Motherwell can end their 34-year wait to win a major trophy after the winger fired them into the semi-finals of the Premier Sports Cup. The Fir Park side join St Mirren and Rangers in the last four, with holders Celtic or Partick …",https://www.bbc.com/sport/articles/cg5ee23jn1lo,https://ichef.bbci.co.uk/ace/branded_sport/1200/cpsprodpb/caf1/live/71c109a0-96c7-11f0-aaa5-6b36db6f2a24.jpg,2025-09-21T09:02:50Z,"Regan Charles-Cook is hoping Motherwell can end their 34-year wait to win a major trophy after the winger fired them into the semi-finals of the Premier Sports Cup.
The Fir Park side join St Mirren … [+1555 chars]",sports
"{'id': None, 'name': 'ZDNet'}",Matthew Miller,"I took a 360-degree camera underwater in Hawaii, and the shots I got blew me away",Insta360's recently released update enhances underwater video content and adds another sports watch to the arsenal of diving stats.,https://www.zdnet.com/article/i-took-a-360-degree-camera-underwater-in-hawaii-and-the-shots-i-got-blew-me-away/,https://www.zdnet.com/a/img/resize/4df635f6ba3fa4b62d28760e845c47bbbaae941c/2025/09/18/389f4d88-a9ec-4049-af51-1a739ca68e37/insta360-x5-underwater2.jpg?auto=webp&fit=crop&height=675&width=1200,2025-09-21T09:00:30Z,"I recently spent a week in Hawaii for my daughter's wedding, and captured some fantastic underwater video with the Insta360 X5. I went snorkeling with manta rays, explored the shoreline full of tropi… [+4559 chars]",sports
"{'id': 'cbc-news', 'name': 'CBC News'}",,N.B. Para cyclist looks back on gold medal he won 13 years after life-changing injury,Para cyclist Alexandre Hayward is back home in Quispamsis after topping the time trial in the men’s C3 division in Belgium in August.,https://www.cbc.ca/news/canada/new-brunswick/quispamsis-para-cyclist-world-title-hayward-1.7638420,https://i.cbc.ca/1.7638423.1758300090!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/alexandre-hayward.jpg?im=Resize%3D620,2025-09-21T09:00:22Z,"Alexandre Hayward knew as he pedalled along the cobblestone streets of Ronse, Belgium, that he was going to have a time trial to be proud of.
""I've had a really good year,"" the New Brunswicker said.… [+5609 chars]",sports
