source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'GlobeNewswire'}",Goldragon,Goldragon Launches Next-Gen GameFi Ecosystem on BNB Chain with RWA-Backed Staking & Governance Tools,"SINGAPORE, Sept. 20, 2025 (GLOBE NEWSWIRE) -- With 5 Billion Tokens, Real-World Yield Features, Community-Driven Governance, and Sustainable Utilities, Goldragon Sets New Standards for GameFi Projects",https://www.globenewswire.com/news-release/2025/09/20/3153515/0/en/Goldragon-Launches-Next-Gen-GameFi-Ecosystem-on-BNB-Chain-with-RWA-Backed-Staking-Governance-Tools.html,https://ml.globenewswire.com/Resource/Download/6617924e-ba97-468d-be43-6b49b7613a71,2025-09-20T17:00:00Z,"SINGAPORE, Sept. 20, 2025 (GLOBE NEWSWIRE) -- 
With 5 Billion Tokens, Real-World Yield Features, Community-Driven Governance, and Sustainable Utilities, Goldragon Sets New Standards for GameFi Proje… [+4900 chars]",technology
"{'id': None, 'name': 'Yahoo Entertainment'}",BARBARA ORTUTAY and SEUNG MIN KIM,India expresses concern about Trump plan to hike fees on H-1B visas that bring tech workers to US,"The Indian government expressed concern Saturday about President Donald Trump's latest push to upend American immigration policy, dramatically raising the...",https://www.yahoo.com/news/articles/india-expresses-concern-trump-plan-165430984.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,2025-09-20T16:54:30Z,"WASHINGTON (AP) The Indian government expressed concern Saturday about President Donald Trump's latest push to upend American immigration policy, dramatically raising the fee for visas that bring tec… [+6569 chars]",technology
"{'id': None, 'name': 'Electrek'}",Jameson Dow,Porsche says EV intransigence will lose it $6B. Its solution? Move even slower,"Porsche has announced a delay in some future EV models, which parent company VW says will cost it $6B in forward profits. It’s doing this amid a global boom in EV sales, instead committing to an inferior powertrain choice that will only make it more irrelevan…",http://electrek.co/2025/09/20/porsche-says-ev-intransigence-will-lose-it-6b-its-solution-move-even-slower/,https://i0.wp.com/electrek.co/wp-content/uploads/sites/3/2024/05/Porsche-Macan-EV-production-2.jpeg?resize=1200%2C628&quality=82&strip=all&ssl=1,2025-09-20T16:50:07Z,"Porsche Macan EV production (Source: Porsche)
Porsche has announced a delay in some future EV models, which parent company VW says will cost it $6B in forward profits. It’s doing this amid a global … [+7227 chars]",technology
"{'id': None, 'name': 'Madshrimps.be'}",Stefan,GAMEMAX N90: A Panoramic Showcase with LED DOT Matrix Display and Wood Aesthetics,"Shenzhen, China, September 17th, 2025 – GAMEMAX, an emerging leader in PC gaming hardware including power supply units and cases, proudly introduces the N90 chassis. Building upon the success of the N80 chassis, the N90 adopts the dual-chamber layout and seam…",https://www.madshrimps.be/news/gamemax-n90-a-panoramic-showcase-with-led-dot-matrix-display-and-wood-aesthetics/,,2025-09-20T16:40:39Z,"Shenzhen, China, September 17th, 2025  GAMEMAX, an emerging leader in PC gaming hardware including power supply units and cases, proudly introduces the N90 chassis. Building upon the success of the N… [+3317 chars]",technology
"{'id': None, 'name': 'Biztoc.com'}",cnbc.com,"Big Tech companies, foreign governments scramble after Trump slaps $100,000 annual fee on H-1B visas","Major technology companies and foreign governments are rushing to respond after President Donald Trump late Friday announced plans to impose a $100,000 annual fee on H-1B visas, threatening to upend the program that underpins America's technology workforce.
T…",https://biztoc.com/x/4433ccd806666c5a,https://biztoc.com/cdn/4433ccd806666c5a_s.webp,2025-09-20T16:38:56Z,"Major technology companies and foreign governments are rushing to respond after President Donald Trump late Friday announced plans to impose a $100,000 annual fee on H-1B visas, threatening to upend … [+141 chars]",technology
"{'id': None, 'name': 'Screen Rant'}",Cathal Gunning,Abbott Elementary Season 5 Isn't Doing A Live Episode And That's Good,"Abbott Elementary's Quinta Brunson promised a daring choice for season 5, but I'm glad the hit sitcom is avoiding one TV trope.",https://screenrant.com/abbott-elementary-season-5-no-live-episode-good-why/,https://static0.srcdn.com/wordpress/wp-content/uploads/2025/09/quinta-brunson-s-janine-smiles-at-the-camera-in-abbott-elementary-season-3.jpeg?w=1600&h=900&fit=crop,2025-09-20T16:38:17Z,"While Abbott Elementary season 5 will feature an episode that was filmed live, Im already relieved to realize that the hit ABC sitcom wont be attempting to broadcast an episode live. Abbott Elementar… [+5767 chars]",technology
"{'id': None, 'name': 'CNBC'}",,"Big Tech companies, foreign governments scramble after Trump slaps $100,000 annual fee on H-1B visas","The announcement to impose a $100,000 annual fee on H-1B visas sent shockwaves through corporate America.",https://www.cnbc.com/2025/09/20/trump-h-1b-visa-tech-foreign-governments.html,https://image.cnbcfm.com/api/v1/image/108201555-17583167612025-09-19t211751z_1764404862_rc29vgaeytiy_rtrmadp_0_usa-trump.jpeg?v=1758316820&w=1920&h=1080,2025-09-20T16:35:13Z,"Major technology companies and foreign governments are rushing to respond after President Donald Trump late Friday announced plans to impose a $100,000 annual fee on H-1B visas, threatening to upend … [+2559 chars]",technology
"{'id': None, 'name': 'Orlando Sentinel'}","James Wilkins, Orlando Sentinel",Top Workplaces 2025: AIT Engineering earns distinction for small businesses,"Though the job primarily deals with the technological world behind our computer screens, AIT Engineering President Jason Eddy said the company’s employees...",https://www.orlandosentinel.com/2025/09/20/top-workplaces-2025-ait-engineering-earns-distinction-for-small-businesses/,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,2025-09-20T16:34:00Z,"Though the job primarily deals with the technological world behind our computer screens, AIT Engineering President Jason Eddy said the company’s employees are what make it successful.
“It’s basicall… [+3447 chars]",technology
"{'id': 'next-big-future', 'name': 'Next Big Future'}",Brian Wang,"What Should We Call OpenAI, XAI and Anthropic When They Are Trillion $ Startups?",I live in silicon valley which means I am well aware of the hype around the term Unicorn startups. The unicorn term was coined by Aileen Lee in 2013 for $1B+ private startups. It was not just to quickly get early investors eager to invest in startups. It was …,https://www.nextbigfuture.com/2025/09/what-should-we-call-openai-xai-and-anthropic-when-they-are-trillion-startups.html,https://nextbigfuture.s3.amazonaws.com/uploads/2025/09/Screenshot-2025-09-20-at-9.26.17-AM.jpg,2025-09-20T16:33:17Z,I live in silicon valley which means I am well aware of the hype around the term Unicorn startups. The unicorn term was coined by Aileen Lee in 2013 for $1B+ private startups. It was not just to quic… [+3590 chars],technology
"{'id': None, 'name': 'Techpinions.com'}",Jeff Baumgart,NextGen TV transforms fall football viewing with native HDR broadcast in New Orleans,"The fall football season is in full swing, and local broadcasters are using NEXTGEN TV technology to improve the viewing experience for fans. On August 23, Gray Media made history by broadcasting a New Orleans preseason professional football game entirely in …",https://techpinions.com/nextgen-tv-transforms-fall-football-viewing-with-native-hdr-broadcast-in-new-orleans/,https://techpinions.com/wp-content/uploads/2025/09/NextGen-Football-1024x585.png,2025-09-20T16:30:00Z,"The fall football season is in full swing, and local broadcasters are using NEXTGEN TV technology to improve the viewing experience for fans. On August 23, Gray Media made history by broadcasting a N… [+2100 chars]",technology
"{'id': None, 'name': 'Yahoo Entertainment'}",Leslie Sattler,Developers spark backlash with plans near historic US battlefield: 'There is no time for complacency',"Opposition groups sent petitions with 18,000 signatures to officials.",https://www.yahoo.com/news/articles/developers-spark-backlash-plans-near-163000802.html,https://s.yimg.com/ny/api/res/1.2/s6eJUmvOtms042AarHrYqQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/the_cool_down_737/e4d762cc92c4340c730bc540d900b01a,2025-09-20T16:30:00Z,"Colonial reenactors marched to Massachusetts's Capitol building in April to fight plans that would bring an increase of 6,000 annual flights by private aircraft near Revolutionary War landmarks, repo… [+2291 chars]",technology
"{'id': None, 'name': 'The Football Faithful'}",,Chelsea boss Maresca explains Cole Palmer sub in Man Utd defeat,Chelsea manager Enzo Maresca revealed that he subbed off Cole Palmer in the first half of their 2-1 defeat to Man Utd because he was not fully fit coming into the game. The Italian was forced into ma...,https://thefootballfaithful.com/chelsea-maresca-cole-palmer-sub-man-utd/,https://photobooth-api.onefootball.com/api/screenshot/%2Fv2%2Fphotobooth%2Fcms%2Fen%2F41693764%3Fdate=2025-09-20,2025-09-20T20:41:00Z,"Chelsea manager Enzo Maresca revealed that he subbed off Cole Palmer in the first half of their 2-1 defeat to Man Utd because he was not fully fit coming into the game.
The Italian was forced into m… [+2595 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Chelena Goldman,"Saints vs. Seahawks: Where to watch NFL Week 3, betting odds, promos, prediction for Rattler vs. Darnold",The Seattle Seahawks host the New Orleans Saints in Week 3 of the NFL season on Paramount+,https://www.cbssports.com/nfl/news/saints-vs-seahawks-where-to-watch-nfl-week-3-betting-odds-promos-prediction-for-rattler-vs-darnold/,https://sportshub.cbsistatic.com/i/r/2025/09/02/9e938743-3006-4ca8-bdb1-dfd01cbe1e60/thumbnail/1200x675/7bd8bd1024fa8424a442c09fdedf0a41/seahawks-imagn.jpg,2025-09-20T20:38:36Z,"The New Orleans Saints will visit the Seattle Seahawks for a Week 3 NFL clash on Paramount+. The Saints are still looking for their first win of the season, falling to the San Francisco 49ers their l… [+2716 chars]",sports
"{'id': 'fox-news', 'name': 'Fox News'}",,Selena Gomez's health battle takes painful turn as star reveals lupus complication,"Singer Selena Gomez's lupus-related arthritis diagnosis sheds light on how up to 90% of lupus patients experience joint pain, according to medical experts and recent research.",https://www.foxnews.com/health/selena-gomezs-health-battle-takes-painful-turn-star-reveals-lupus-complication,https://static.foxnews.com/foxnews.com/content/uploads/2025/09/selena-gomez-lupus-arthritis.jpg,2025-09-20T20:37:44Z,"Singer and actress Selena Gomez recently revealed that she developed arthritis related to her lupus, a condition she has openly discussed since she disclosed it in 2015.  
This highlights that while… [+4664 chars]",sports
"{'id': None, 'name': 'ClutchPoints'}",ClutchPoints,Syracuse football’s Steve Angeli exits Clemson game with non-contact leg injury,"Syracuse football quarterback Steve Angeli would leave the Clemson game once again, though this time it came on a non-contact injury.",https://clutchpoints.com/ncaa-football/syracuse-football-news-steve-angeli-exits-clemson-game-with-non-contact-leg-injury,https://media.zenfs.com/en/clutchpoints_articles_939/de739fbfcfbde71b6864815ffb11d1bd,2025-09-20T20:37:12Z,"The post Syracuse footballs Steve Angeli exits Clemson game with non-contact leg injury appeared first on ClutchPoints.
After Syracuse football quarterback Steve Angeli returned from an injury scare… [+2274 chars]",sports
"{'id': None, 'name': 'Bleeding Cool News'}",Chad McMahon,WWE WrestlePalooza Preview: Your Guide to an Epic Event Tonight,"The Chadster is literally quivering with excitement right now!  Tonight's WWE WrestlePalooza is going to be the most incredible wrestling show of all time, and The Chadster can't wait to witness history unfold on ESPN! This inaugural Premium Live Event ma…",https://bleedingcool.com/tv/wwe-wrestlepalooza-preview-your-guide-to-an-epic-event-tonight/,https://bleedingcool.com/wp-content/uploads/2025/09/20250905_Wrestlepalooza_JohnCenaBrockWho_16x9.jpg,2025-09-20T20:37:03Z,"Posted in: Sports, TV, WWE | Tagged: wrestling, WWE WrestlePalooza
The Chadster previews tonight's historic WWE WrestlePalooza on ESPN! Every match will be the greatest of all time! Tony Khan could … [+11153 chars]",sports
"{'id': 'abc-news-au', 'name': 'ABC News (AU)'}",Simon Smale,Javelin bronze the 'icing on the cake' for Dr Little,"Mackenzie Little's second successive World Athletics Championships bronze medal is an amazing achievement, all the more so considering she's a full-time surgical resident.",https://www.abc.net.au/news/2025-09-21/dr-mackenzie-little-javelin-bronze-medal-world-champs/105798484,https://live-production.wcms.abc-cdn.net.au/f9c9edb6bbb286323aa36ac500a936aa?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=95&width=862&height=485&imformat=generic,2025-09-20T20:35:54Z,"It's been a big week for Mackenzie Little, the athlete.
A bronze medal at the 2025 World Athletic Championships, her second in a row, was the icing on the cake for what had been a challenging year o… [+5919 chars]",sports
"{'id': 'newsweek', 'name': 'Newsweek'}",James Brizuela,NFL Punishes Chiefs' Travis Kelce Before Facing Giants,The NFL has come down on Kansas City Chiefs star Travis Kelce before the New York Giants matchup.,https://www.newsweek.com/sports/nfl/nfl-punishes-chiefs-travis-kelce-before-facing-giants-2133099,https://d.newsweek.com/en/full/2715230/kelce.jpg,2025-09-20T20:34:59Z,"The NFL is cracking down on rules that break the conduct policy, especially if they are unsportsmanlike in nature. Kansas City Chiefs star Travis Kelce has violated those rules, resulting in a massiv… [+2256 chars]",sports
"{'id': 'fox-news', 'name': 'Fox News'}",,California high school volleyball team with trans athlete sees more forfeits following lawsuit by teammates,"Aquinas, Yucaipa and San Dima high schools forfeited volleyball games against Jurupa Valley at the Freeway Games tournament in Riverside County last weekend.",https://www.foxnews.com/sports/california-high-school-volleyball-team-trans-athlete-sees-more-forfeits-following-lawsuit-teammates,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/volleyballs.jpg,2025-09-20T20:34:12Z,A girls' high school volleyball team with a transgender player in California saw more games forfeited off its schedule last weekend. The forfeits are the first to come after a lawsuit was filed by th… [+4924 chars],sports
"{'id': None, 'name': 'CBS Sports'}",Chelena Goldman,"Broncos vs. Chargers: Where to watch NFL Week 3, odds, promos, bets, prediction for Bo Nix vs. Justin Herbert",The Los Angeles Chargers host the Denver Broncos in Week 3 of the NFL season on Paramount+,https://www.cbssports.com/nfl/news/broncos-vs-chargers-where-to-watch-nfl-week-3-odds-promos-bets-prediction-for-bo-nix-vs-justin-herbert/,https://sportshub.cbsistatic.com/i/r/2025/09/15/3969f80c-d421-4f91-9aa3-083332a7f809/thumbnail/1200x675/7ec61dc4b53622f9258d4694e9e6a262/chargers-imagn.jpg,2025-09-20T20:33:02Z,The AFC West is up for grabs and the Los Angeles Chargers will fight to stay on top against the Denver Broncos in NFL Week 3 on Paramount+. Justin Herbert and the Chargers sit atop the division at 2-… [+3078 chars],sports
"{'id': None, 'name': 'The Denver Post'}",Sean Keeler,Grading The Week: Ex-Nuggets coach Michael Malone is back with ESPN. Will Nikola Jokic have advocate at Disney?,"Don't tell Kendrick Perkins, but Nuggets star Nikola Jokic might finally have a mole in Mouse Country.",https://www.denverpost.com/2025/09/20/michael-malone-nikola-jokic-nuggets-espn/,https://www.denverpost.com/wp-content/uploads/2025/03/TDP-L-NUGGETS-BULLSAO2_4542x.jpg?w=1024&h=699,2025-09-20T20:31:38Z,"Don’t tell Kendrick Perkins, but Nikola Jokic might finally have a mole in Mouse Country.
Between trying to get a handle on the idea of NFL “leverage” and wondering if the 2025 Rockies will pull a r… [+3578 chars]",sports
"{'id': None, 'name': 'Bleed Cubbie Blue'}",Al Yellon,"Chicago Cubs vs. Cincinnati Reds preview, Saturday 9/20, 5:40 CT",The Cubs look to edge closer to clinching home field for the Wild Card series.,https://www.bleedcubbieblue.com/chicago-cubs-game-previews/196009/chicago-cubs-cincinnati-reds-preview-saturday,https://platform.bleedcubbieblue.com/wp-content/uploads/sites/35/2025/09/imagn-27113090.jpg?quality=90&strip=all&crop=0%2C0.61764567999625%2C100%2C78.541971362193&w=1200,2025-09-20T20:30:00Z,"Todays roster move: Here
Saturday notes:
<ul><li>TIME TO WIN ONE, GUYS: This is just the seventh of the Cubs 51 series in which they lost the first two games. There was no third game after the firs… [+3910 chars]",sports
"{'id': None, 'name': 'Richmond.com'}",HILLEL ITALIE Associated Press,"Sonny Curtis, Crickets member who penned 'Mary Tyler Moore Show' theme, dies at 88","He wrote or co-wrote hundreds of songs, from Keith Whitley's smash ""I'm No Stranger to the Rain"" to the Everly Brothers' ""Walk Right Back.""",https://richmond.com/news/nation-world/obituaries/article_026e4025-80f3-5c22-bae5-565d9b836033.html,https://bloximages.newyork1.vip.townnews.com/richmond.com/content/tncms/assets/v3/editorial/0/26/026e4025-80f3-5c22-bae5-565d9b836033/68cedcc8a221d.preview.jpg?crop=332%2C332%2C135%2C182&resize=200%2C200&order=crop%2Cresize,2025-09-20T20:30:00Z,"Sonny Curtis, a vintage rock 'n' roller who wrote the raw classic ""I Fought the Law"" and posed the enduring question ""Who can turn the world on with her smile?"" as the writer-crooner of the theme son… [+22391 chars]",sports
"{'id': None, 'name': 'Independent.ie'}",Eamonn Sweeney,Eamonn Sweeney: Best is yet to come from Ireland’s new athletics superstars after World Championships heroics,One of Irish athletics’ greatest afternoons was one of Irish sport’s great tales of the unexpected.,https://www.independent.ie/sport/other-sports/athletics/eamonn-sweeney-best-is-yet-to-come-from-irelands-new-athletics-superstars-after-world-championships-heroics/a242629129.html,https://focus.independent.ie/thumbor/0Pr5TZCZUw_mDLZzq7giVEqpqHE=/46x0:3238x2128/629x0/prod-mh-ireland/5f06f895-dc97-4636-ba50-bbf88f5ef087/86e18198-924d-42b3-988b-e2f58c2498d8/5f06f895-dc97-4636-ba50-bbf88f5ef087.jpg,2025-09-20T20:30:00Z,"Kate OConnor and Cian McPhillips have moved into elite territory
One of Irish athletics greatest afternoons was one of Irish sports great tales of the unexpected.
No-one saw this coming. Not even t… [+22 chars]",sports
"{'id': None, 'name': 'Onefootball.com'}",,"Cruzeiro win appeal at STJD, get boost for RB Bragantino clash","Cruzeiro has gained a ""boost"" for the clash with RB Bragantino, at 8:30 PM (Brasília time) on Sunday (21), at Mineirão, for the 24th round of the Brasileirão.The Minas Gerais club managed to reduce...",https://onefootball.com/en/news/cruzeiro-win-appeal-at-stjd-get-boost-for-rb-bragantino-clash-41693685,https://photobooth-api.onefootball.com/api/screenshot/%2Fv2%2Fphotobooth%2Fcms%2Fen%2F41693685%3Fdate=2025-09-20,2025-09-20T20:27:00Z,"Cruzeiro has gained a ""boost"" for the clash with RB Bragantino, at 8:30 PM (Brasília time) on Sunday (21), at Mineirão, for the 24th round of the Brasileirão.
The Minas Gerais club managed to reduce… [+699 chars]",sports
"{'id': None, 'name': 'HollandSentinel.com'}",The Holland Sentinel,Hope College football survives comeback attempt thanks to Bolhouse interception,The Hope College football team defeated Mount St. Joseph with a strong first half and a key turnover.,https://www.hollandsentinel.com/story/sports/college/2025/09/20/hope-college-football-beats-mount-st-joseph-behind-bolhouse-pick/86080504007/,https://s.yimg.com/ny/api/res/1.2/J4SQcUFo12oXix8.9uJTbw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTU7Y2Y9d2VicA--/https://media.zenfs.com/en/the-holland-sentinel/b64b6fd9a65cffa868334823f8a3b8fe,2025-09-20T20:25:21Z,"HOLLAND - Trenten Bolhouse was known at Zeeland West for his play at quarterback, but his play at defensive back was overshadowed.
That ended when Bolhouse snagged a key interception from his safety… [+4379 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Blake Von Hagen,"Falcons vs. Panthers: Where to watch NFL Week 3, odds, prediction, promos for Michael Penix vs. Bryce Young",The Carolina Panthers host the Atlanta Falcons in Week 3 of the NFL season,https://www.cbssports.com/nfl/news/falcons-vs-panthers-where-to-watch-nfl-week-3-odds-prediction-promos-for-michael-penix-vs-bryce-young/,https://sportshub.cbsistatic.com/i/r/2025/09/17/ff35d2f2-b86f-4f8e-b768-eaef462145da/thumbnail/1200x675/e7232a0bf2a667a16fec064e90d13fef/falcons-cbs.jpg,2025-09-20T20:23:21Z,The Carolina Panthers will try to get in the win column for the first time this season when they host the Atlanta Falcons in an NFC South matchup during the Week 3 NFL schedule. Carolina opened the s… [+2853 chars],sports
"{'id': None, 'name': 'Sky Sports'}",,"Amorim: We must build on this | 'Biggest win as Man Utd boss,' says Redknapp","Jamie Redknapp believes Manchester United's 2-1 win over Chelsea is the biggest win of Ruben Amorim's reign at Old Trafford, while the Portuguese head coach has called for his side to build on their newfound momentum.",https://www.skysports.com/football/news/11667/13435237/man-utd-2-1-chelsea-ruben-amorim-calls-on-his-side-to-build-momentum-as-jamie-redknapp-praises-biggest-win-of-his-old-trafford-reign,https://e0.365dm.com/25/09/1600x900/skysports-ruben-amorim-man-utd_7027083.jpg?20250920205722,2025-09-20T20:22:00Z,"Jamie Redknapp believes Manchester United's 2-1 win over Chelsea is the biggest win of Ruben Amorim's reign at Old Trafford, while the Portuguese head coach has called for his side to build on their … [+3855 chars]",sports
"{'id': None, 'name': 'Latest News in Nigeria & Breaking Naija News 24/7 | LEGIT.NG'}",Chinasa Afigbo,"“It Would Be Difficult for Wizkid, Davido, Burna to Collaborate”: Ubi Franklin Gives Reasons in Clip","Music entrepreneur Ubi Franklin trended online as he weighed in on the possible collaboration between Afrobeats' ""Big 3"" Wizkid, Davido, and Burna Boy.",https://www.legit.ng/entertainment/celebrities/1675024-difficult-wizkid-davido-burna-collaborate-ubi-franklin-reasons-clip/,https://cdn.legit.ng/images/1200x675/b91f52d24eeedf26.jpeg?v=1,2025-09-20T20:20:32Z,"<ul><li>Music entrepreneur Ubi Franklin has stated that a collaboration between Afrobeats' ""Big 3"" Wizkid, Davido, and Burna Boy would be tough</li><li>On the Afropolitan podcast, Franklin compared t… [+3870 chars]",sports
"{'id': 'fox-news', 'name': 'Fox News'}",,North Texas football player pulls off epic 'Stone Cold' Steve Austin beer celebration,"A University of North Texas football player marked his fumble recovery with a ""Stone Cold"" Steve Austin tribute, paying homage to the WWE legend and former UNT player.",https://www.foxnews.com/sports/north-texas-football-player-pulls-off-epic-stone-cold-steve-austin-beer-celebration,https://static.foxnews.com/foxnews.com/content/uploads/2025/09/north-texas-flag-92025.jpg,2025-09-20T20:20:15Z,"A University of North Texas football player pulled off an epic celebration after a fumble recovery on Saturday, and it might have had an extra meaning.
The Mean Green took on the Army Black Knights … [+1558 chars]",sports
"{'id': None, 'name': 'Bringatrailer.com'}",bringatrailer,"One-Owner, 29k-Mile 1989 Porsche 911 Carrera Coupe G50","This 1989 Porsche 911 Carrera coupe was purchased new by the current owner at Essex Sports Car in Maplewood, New Jersey, and now shows 29k miles. Finished in Stone Grey Metallic over black leather, the car is powered by a 3.2-liter flat-six paired with a G50 …",https://bringatrailer.com/listing/1989-porsche-911-carrera-coupe-52/,https://bringatrailer.com/wp-content/uploads/2025/08/1989_porsche_911-carrera-coupe_20250916_133753-30542.jpg,2025-09-20T20:20:09Z,"This 1989 Porsche 911 Carrera coupe was purchased new by the current owner at Essex Sports Car in Maplewood, New Jersey, and now shows 29k miles. Finished in Stone Grey Metallic over black leather, t… [+2679 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Owen OBrien,"Buccaneers vs. Jets: Where to watch NFL Week 3, betting odds, prediction for Baker Mayfield vs. Tyrod Taylor",The Tampa Bay Buccaneers host the New York Jets in Week 3 of the NFL season,https://www.cbssports.com/nfl/news/buccaneers-vs-jets-where-to-watch-nfl-week-3-betting-odds-prediction-for-baker-mayfield-vs-tyrod-taylor/,https://sportshub.cbsistatic.com/i/r/2025/09/15/705dd612-10f2-42f8-b68f-c16254b0834e/thumbnail/1200x675/c02ad24169e7a827a71e2bd3ccdfd302/bucs-imagn.jpg,2025-09-20T20:19:25Z,"The Tampa Bay Buccaneers will host the New York Jets in an NFL Week 3 matchup on Sunday where the Buccaneers get to play at home for the first time, and the Jets travel away from MetLife Stadium for … [+3705 chars]",sports
"{'id': None, 'name': 'BroBible'}",Grayson Weir,Jackson Arnold’s Girlfriend Bails On Oklahoma As Auburn Quarterback Returns To Boos In Norman,"Jackson Arnold started dating his girlfriend, Skyler Marshall, in high school. He ultimately left her behind at Oklahoma when he transferred to Auburn so Saturday’s college football game present a unique conundrum. Was she going to root for her school, her bo…",https://brobible.com/sports/article/jackson-arnold-girlfriend-skyler-marshall-auburn-oklahoma-boo/,https://brobible.com/wp-content/uploads/2025/09/jackson-arnold-girlfriend.jpg,2025-09-20T20:19:10Z,"© Kevin Jairaj-Imagn Images // @skylerrmarshall-Instagram
Audio By Carbonatix
Jackson Arnold started dating his girlfriend, Skyler Marshall, in high school. He ultimately left her behind at Oklahom… [+2680 chars]",sports
"{'id': None, 'name': 'CBS Sports'}",Jeff Kerr,Eagles offensive linemen sound off on potential death of Tush Push: 'We might call it 18 times this week',"The infamous play may not make it past this season, and Eagles players have plenty to say about it",https://www.cbssports.com/nfl/news/eagles-offensive-linemen-sound-off-on-potential-death-of-tush-push-we-might-call-it-18-times-this-week/,https://sportshub.cbsistatic.com/i/r/2025/09/20/403c9c56-6f42-42fb-ba5f-d3b63d4626c0/thumbnail/1200x675/2a63bf8759ef49b580630da794a87102/tush-push-getty.png,2025-09-20T20:13:10Z,"PHILADELPHIA --Jordan Mailata is just as annoyed about the ""Tush Push"" as the people who complain about the play. 
Mailata is a significant piece of one of the best offensive lines in football, whic… [+5405 chars]",sports
"{'id': None, 'name': 'Slashdot.org'}",feedfeeder,"Week 3 NFL roundtable: QB injuries, Rams-Eagles, Chiefs meet Giants in winless clash - The New York Times","Week 3 NFL roundtable: QB injuries, Rams-Eagles, Chiefs meet Giants in winless clashThe New York Times NFL Week 3 injury report: Player statuses for all 16 gamesNFL.com Bad news for Da Bears and Mahomes in trouble: 5 things to know about Week 3 of the NFL sea…",https://slashdot.org/firehose.pl?op=view&amp;id=179408754,,2025-09-20T20:12:33Z,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,sports
"{'id': None, 'name': 'Slashdot.org'}",feedfeeder,Xavier Worthy downgraded to out for Week 3 - NBC Sports,"Xavier Worthy downgraded to out for Week 3NBC Sports Chiefs WR Worthy (shoulder) ruled out vs. GiantsESPN Week 3 NFL Injury Report: New York Giants vs. Kansas City ChiefsGiants.com Chiefs injuries: Several players questionable, out for Sunday's game against t…",https://slashdot.org/firehose.pl?op=view&amp;id=179408748,,2025-09-20T20:12:23Z,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,sports
"{'id': None, 'name': 'Manchester United'}",Adam Marshall,Shaw pinpoints one area to be delighted with,Luke provides his analysis of the much-deserved win over Chelsea.,https://www.manutd.com/en/news/detail/luke-shaw-feels-man-utd-defended-well-in-chelsea-home-win,https://assets.manutd.com/AssetPicker/images/0/0/22/232/1501374/MUFC_v_CFC_2526_AD_1881758397484339_large.jpg,2025-09-20T20:09:52Z,"""It was massive, I think we spoke a lot about the game and before the game about winning, that was the most important thing today,"" Shaw told Sky Sports following our victory.
""It was making sure th… [+314 chars]",sports
"{'id': None, 'name': 'Forbes'}","Tim Lammers, Contributor, 
 Tim Lammers, Contributor
 https://www.forbes.com/sites/timlammers/",When Is Sports Horror Thriller ‘HIM’ Coming To Streaming?,"“HIM,” a football-themed horror thriller starring Marlon Wayans and Tyriq Withers, is new in theaters. How soon will it be available on digital streaming?",https://www.forbes.com/sites/timlammers/2025/09/20/when-is-sports-horror-thriller-him-coming-to-streaming/,"https://imageio.forbes.com/specials-images/imageserve/68cf06ee936dafdbf222c834/0x0.jpg?format=jpg&crop=1579,888,x0,y923,safe&height=900&width=1600&fit=bounds",2025-09-20T20:06:56Z,"""HIM"" Marlon Wayans character poster.
Universal Pictures
HIM, a football-themed horror thriller starring Marlon Wayans and Tyriq Withers, is new in theaters. How soon will it be available on digita… [+3710 chars]",sports
"{'id': None, 'name': 'Sporting News'}",Jason Jones,TV star and lifelong Cleveland Browns fan weighs in on the Shedeur Sanders situation,Everybody is rooting for 'Grown' to be successful.,https://www.sportingnews.com/us/ncaa-football/colorado/news/tv-star-and-lifelong-cleveland-browns-fan-weighs-shedeur-sanders-situation/9acf5105ec1da3da96118928,https://library.sportingnews.com/styles/crop_style_16_9_desktop_webp/s3/2025-08/USATSI_26862685.jpg.webp?itok=2o6KPZmo,2025-09-20T20:05:57Z,"Steve Harvey, most known for being a comedian, actor and tv host, is also a celebrity super fan of Cleveland Sports. Most notably the Cleveland Browns. During the opening monologue of the 2019 NFL Ho… [+5735 chars]",sports
